step	dice
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.3786968368741323
6	0.7343244375419591
7	0.6504760054400621
8	0.664188086538997
9	0.7796869927072024
10	0.8259587987961728
11	0.8272229585662422
12	0.7547760790704149
13	0.8612312330986542
14	0.8749022850924918
15	0.805760181378405
16	0.8047219868477689
17	0.8777315498544243
18	0.8832315074053644
19	0.8952201924227148
20	0.881106431409066
21	0.8774603748024384
22	0.8843205501264699
23	0.8955109746334818
24	0.8866483825273598
25	0.8984656855404136
26	0.8939986721882373
27	0.8960658107596462
28	0.8974228958674515
29	0.8973204090218334
30	0.8979153735627257
