timestamp	step	train/loss
1663185067270	0	0.43959417939186096
1663185073434	1	0.3444472849369049
1663185079500	2	0.33627888560295105
1663185085554	3	0.3123176097869873
1663185091703	4	0.3343070447444916
1663185097815	5	0.3270561099052429
1663185104181	6	0.3229057192802429
1663185110198	7	0.3045564591884613
1663185116274	8	0.3039324879646301
1663185122660	9	0.26564934849739075
1663185128802	10	0.1907120943069458
1663185134933	11	0.1620759516954422
1663185141026	12	0.12847301363945007
1663185147165	13	0.10872569680213928
1663185153281	14	0.10453059524297714
1663185159528	15	0.08930447697639465
