timestamp	step	jaccard/coeff
1646271018499	0	0.0
1646271026326	1	0.0
1646271034027	2	0.0
1646271041669	3	0.0
1646271049373	4	0.0
1646271057142	5	0.5464648651993008
1646271065009	6	0.5818510622097007
1646271072871	7	0.6738643565046302
1646271080806	8	0.6787608381366521
1646271088866	9	0.7349578626501704
1646271097052	10	0.6891230244809421
1646271105047	11	0.7174227481919789
1646271112916	12	0.7257589033771943
1646271120820	13	0.7350981504180312
1646271128815	14	0.7293674503182231
1646271136791	15	0.732564582163535
