timestamp	step	dice
1663202634493	0	0.0
1663202639595	1	0.0
1663202644706	2	0.0
1663202649840	3	0.0
1663202654984	4	0.0
1663202660088	5	0.6673953693546687
1663202665234	6	0.6544015245913656
1663202670338	7	0.7772769122236438
1663202675475	8	0.7551183390469068
1663202680620	9	0.8156053376822294
1663202685707	10	0.7975199087694416
1663202690877	11	0.8325617298165653
1663202696016	12	0.8520294481958768
1663202701140	13	0.8612066194249933
1663202706277	14	0.8611805810636723
1663202711388	15	0.8610159650641417
