timestamp	step	epoch
1655822441347	0	0.0
1655822453187	1	0.0
1655822465114	2	1.0
1655822477062	3	2.0
1655822488959	4	3.0
1655822500862	5	4.0
1655822512873	6	5.0
1655822525135	7	6.0
1655822537366	8	7.0
1655822549620	9	8.0
1655822561918	10	9.0
1655822574540	11	10.0
1655822587205	12	11.0
1655822599694	13	12.0
1655822612234	14	13.0
1655822624734	15	14.0
1655822637179	16	15.0
1655822649765	17	16.0
1655822662175	18	17.0
1655822674746	19	18.0
1655822687056	20	19.0
1655822699409	21	20.0
1655822711794	22	21.0
1655822724166	23	22.0
1655822736604	24	23.0
1655822749066	25	24.0
1655822761442	26	25.0
1655822773996	27	26.0
1655822786314	28	27.0
1655822798717	29	28.0
1655822811056	30	29.0
